Lonitude           Latitude           Altitude           Yaw                Pitch              Roll               X                  Y                  Z                  Vx                Vy                 Vz                 Wx                 Wy                 Wz                 Fx                 Fy                 Fz                 Trac               Wind                Lift
-1,22000036E+002   +3,73167876E+001   +6,86345923E+003   +3,85750899E-001   +3,79354939E-002   -2,12944500E-002   -9,06688212E+000   +5,33750348E+003   +9,19823727E+001   -1,73011723E+000   +4,08769728E+002   +1,50741266E+001   -5,21317582E-002   +7,36496064E-003   +1,82928104E-001   -1,66668994E+002   +4,07526566E+003   +1,38303329E+004   +1,10000000E+004   +4,31596439E+003   +1,12065433E+005
-1,22000036E+002   +3,73169161E+001   +6,86840481E+003   +4,04755182E-001   +3,91203570E-002   -2,62796671E-002   -9,23989384E+000   +5,37838046E+003   +9,34897854E+001   -1,73113950E+000   +4,08804648E+002   +1,52129938E+001   -5,71317582E-002   +7,32811181E-003   +1,87928104E-001   -1,02227185E+002   +3,49208191E+003   +1,38867148E+004   +1,10000000E+004   +4,31693115E+003   +1,12087784E+005
-1,22000037E+002   +3,73170447E+001   +6,87339595E+003   +4,24287937E-001   +4,04114568E-002   -3,17211101E-002   -9,41300779E+000   +5,41926092E+003   +9,50110848E+001   -1,73158865E+000   +4,08833164E+002   +1,53524012E+001   -6,21317582E-002   +7,24676838E-003   +1,92928104E-001   -4,49153221E+001   +2,85160249E+003   +1,39407407E+004   +1,10000000E+004   +4,31777635E+003   +1,12106938E+005
-1,22000038E+002   +3,73171733E+001   +6,87843282E+003   +4,44351981E-001   +4,18184868E-002   -3,76152587E-002   -9,58616666E+000   +5,46014424E+003   +9,65463249E+001   -1,73154844E+000   +4,08854704E+002   +1,54923134E+001   -6,71317582E-002   +7,11533145E-003   +1,97928104E-001   +4,02138616E+000   +2,15394848E+003   +1,39912173E+004   +1,10000000E+004   +4,31848787E+003   +1,12122580E+005
-1,22000038E+002   +3,73173019E+001   +6,88351560E+003   +4,64950570E-001   +4,33512304E-002   -4,39582142E-002   -9,75932150E+000   +5,50102971E+003   +9,80955562E+001   -1,73111531E+000   +4,08868697E+002   +1,56326821E+001   -7,21317582E-002   +6,92766608E-003   +2,02928104E-001   +4,33127137E+001   +1,39930511E+003   +1,40368777E+004   +1,10000000E+004   +4,31905362E+003   +1,12134394E+005
-1,22000039E+002   +3,73174305E+001   +6,88864444E+003   +4,86087437E-001   +4,50195075E-002   -5,07456756E-002   -9,93243303E+000   +5,54191658E+003   +9,96588245E+001   -1,73039860E+000   +4,08874576E+002   +1,57734460E+001   -7,71317582E-002   +6,67708993E-003   +2,07928104E-001   +7,16708060E+001   +5,87929152E+002   +1,40763834E+004   +1,10000000E+004   +4,31946151E+003   +1,12142069E+005
-1,22000040E+002   +3,73175591E+001   +6,89381945E+003   +5,07766841E-001   +4,68331220E-002   -5,79729180E-002   -1,01054729E+001   +5,58280404E+003   +1,01236169E+002   -1,72952062E+000   +4,08871778E+002   +1,59145292E+001   -8,21317582E-002   +6,35636444E-003   +2,12928104E-001   +8,77979958E+001   -2,79843587E+002   +1,41083277E+004   +1,10000000E+004   +4,31969955E+003   +1,12145292E+005
-1,22000040E+002   +3,73176877E+001   +6,89904075E+003   +5,29993608E-001   +4,88018099E-002   -6,56347704E-002   -1,02784250E+001   +5,62369121E+003   +1,02827622E+002   -1,72861667E+000   +4,08859742E+002   +1,60558416E+001   -8,71317582E-002   +5,95768848E-003   +2,17928104E-001   +9,03950143E+001   -1,20359079E+003   +1,41312392E+004   +1,10000000E+004   +4,31975577E+003   +1,12143755E+005
-1,22000041E+002   +3,73178163E+001   +6,90430842E+003   +5,52773180E-001   +5,09351877E-002   -7,37255949E-002   -1,04512866E+001   +5,66457719E+003   +1,04433206E+002   -1,72783498E+000   +4,08837914E+002   +1,61972775E+001   -9,21317582E-002   +5,47269453E-003   +2,22928104E-001   +7,81695687E+001   -2,18279626E+003   +1,41435853E+004   +1,10000000E+004   +4,31961832E+003   +1,12137151E+005
-1,22000042E+002   +3,73179449E+001   +6,90962249E+003   +5,76111657E-001   +5,32427030E-002   -8,22392675E-002   -1,06240701E+001   +5,70546098E+003   +1,06052934E+002   -1,72733653E+000   +4,08805746E+002   +1,63387153E+001   -9,71317582E-002   +4,89244739E-003   +2,27928104E-001   +4,98452448E+001   -3,21684259E+003   +1,41437775E+004   +1,10000000E+004   +4,31927545E+003   +1,12125176E+005
-1,22000042E+002   +3,73180734E+001   +6,91498296E+003   +6,00015840E-001   +5,57335862E-002   -9,11691584E-002   -1,07968038E+001   +5,74634155E+003   +1,07686805E+002   -1,72729482E+000   +4,08762695E+002   +1,64800170E+001   -1,02131758E-001   +4,20744523E-003   +2,32928104E-001   +4,17069003E+000   -4,30500419E+003   +1,41301762E+004   +1,10000000E+004   +4,31871553E+003   +1,12107531E+005
-1,22000043E+002   +3,73182020E+001   +6,92038979E+003   +6,24493276E-001   +5,84168039E-002   -1,00508116E-001   -1,09695333E+001   +5,78721782E+003   +1,09334807E+002   -1,72789553E+000   +4,08708231E+002   +1,66210280E+001   -1,07131758E-001   +3,40762316E-003   +2,37928104E-001   -6,00709761E+001   -5,44644047E+003   +1,41010969E+004   +1,10000000E+004   +4,31792711E+003   +1,12083922E+005
-1,22000044E+002   +3,73183305E+001   +6,92584288E+003   +6,49552300E-001   +6,13010147E-002   -1,10248448E-001   -1,11423228E+001   +5,82808865E+003   +1,10996910E+002   -1,72933605E+000   +4,08641829E+002   +1,67615762E+001   -1,12131758E-001   +2,48235910E-003   +2,42928104E-001   -1,44052585E+002   -6,64018949E+003   +1,40548166E+004   +1,10000000E+004   +4,31689889E+003   +1,12054057E+005
-1,22000044E+002   +3,73184591E+001   +6,93134209E+003   +6,75202077E-001   +6,43945270E-002   -1,20381911E-001   -1,13152564E+001   +5,86895283E+003   +1,12673068E+002   -1,73182499E+000   +4,08562978E+002   +1,69014720E+001   -1,17131758E-001   +1,42048191E-003   +2,47928104E-001   -2,48893241E+002   -7,88516200E+003   +1,39895812E+004   +1,10000000E+004   +4,31561981E+003   +1,12017653E+005
-1,22000045E+002   +3,73185876E+001   +6,93688719E+003   +7,01452638E-001   +6,77052592E-002   -1,30899692E-001   -1,14884389E+001   +5,90980913E+003   +1,14363215E+002   -1,73558147E+000   +4,08471176E+002   +1,70405081E+001   -1,22131758E-001   +2,10281782E-004   +2,52928104E-001   -3,75648621E+002   -9,18013608E+003   +1,39036139E+004   +1,10000000E+004   +4,31407903E+003   +1,11974434E+005
-1,22000046E+002   +3,73187160E+001   +6,94247791E+003   +7,28314926E-001   +7,12407024E-002   -1,41792399E-001   -1,16619971E+001   +5,95065625E+003   +1,16067266E+002   -1,74083449E+000   +4,08365939E+002   +1,71784593E+001   -1,27131758E-001   -1,16047737E-003   +2,57928104E-001   -5,25301328E+002   -1,05237524E+004   +1,37951233E+004   +1,10000000E+004   +4,31226600E+003   +1,11924130E+005
-1,22000046E+002   +3,73188445E+001   +6,94811388E+003   +7,55800825E-001   +7,50078850E-002   -1,53050050E-001   -1,18360805E+001   +5,99149284E+003   +1,17785111E+002   -1,74782200E+000   +4,08246794E+002   +1,73150825E+001   -1,32131758E-001   -2,70454337E-003   +2,62928104E-001   -6,98751392E+002   -1,19145103E+004   +1,36623133E+004   +1,10000000E+004   +4,31017044E+003   +1,11866479E+005
-1,22000047E+002   +3,73189729E+001   +6,95379468E+003   +7,83923201E-001   +7,90133405E-002   -1,64662065E-001   -1,20108627E+001   +6,03231752E+003   +1,19516620E+002   -1,75679007E+000   +4,08113286E+002   +1,74501164E+001   -1,37131758E-001   -4,43515941E-003   +2,67928104E-001   -8,96807001E+002   -1,33507644E+004   +1,35033935E+004   +1,10000000E+004   +4,30778243E+003   +1,11801229E+005
-1,22000048E+002   +3,73191012E+001   +6,95951979E+003   +8,12695931E-001   +8,32630770E-002   -1,76617256E-001   -1,21865417E+001   +6,07312885E+003   +1,21261631E+002   -1,76799183E+000   +4,07964979E+002   +1,75832823E+001   -1,42131758E-001   -6,36604578E-003   +2,72928104E-001   -1,12017558E+003   -1,48307225E+004   +1,33165899E+004   +1,10000000E+004   +4,30509241E+003   +1,11728140E+005
-1,22000049E+002   +3,73192296E+001   +6,96528858E+003   +8,42133939E-001   +8,77625492E-002   -1,88903826E-001   -1,23633409E+001   +6,11392534E+003   +1,23019960E+002   -1,78168638E+000   +4,07801454E+002   +1,77142839E+001   -1,47131758E-001   -8,51137987E-003   +2,77928104E-001   -1,36945529E+003   -1,63524444E+004   +1,31001562E+004   +1,10000000E+004   +4,30209121E+003   +1,11646979E+005
-1,22000049E+002   +3,73193578E+001   +6,97110035E+003   +8,72253221E-001   +9,25166324E-002   -2,01509359E-001   -1,25415095E+001   +6,15470549E+003   +1,24791388E+002   -1,79813765E+000   +4,07622316E+002   +1,78428077E+001   -1,52131758E-001   -1,08857745E-002   +2,82928104E-001   -1,64512712E+003   -1,79138415E+004   +1,28523866E+004   +1,10000000E+004   +4,29877011E+003   +1,11557528E+005
-1,22000050E+002   +3,73194860E+001   +6,97695429E+003   +9,03070872E-001   +9,75295984E-002   -2,14420824E-001   -1,27213233E+001   +6,19546772E+003   +1,26575669E+002   -1,81761313E+000   +4,07427189E+002   +1,79685240E+001   -1,57131758E-001   -1,35042546E-002   +2,87928104E-001   -1,94754752E+003   -1,95126780E+004   +1,25716280E+004   +1,10000000E+004   +4,29512083E+003   +1,11459582E+005
-1,22000051E+002   +3,73196142E+001   +6,98284948E+003   +9,34605110E-001   +1,02805092E-001   -2,27624570E-001   -1,29030846E+001   +6,23621044E+003   +1,28372521E+002   -1,84038254E+000   +4,07215723E+002   +1,80910869E+001   -1,62131758E-001   -1,63822325E-002   +2,92928104E-001   -2,27694196E+003   -2,11465731E+004   +1,22562933E+004   +1,10000000E+004   +4,29113562E+003   +1,11352946E+005
-1,22000051E+002   +3,73197422E+001   +6,98878487E+003   +9,66875301E-001   +1,08346111E-001   -2,41106334E-001   -1,30871229E+001   +6,27693201E+003   +1,30181630E+002   -1,86671654E+000   +4,06987593E+002   +1,82101357E+001   -1,67131758E-001   -1,95354815E-002   +2,97928104E-001   -2,63339920E+003   -2,28130042E+004   +1,19048753E+004   +1,10000000E+004   +4,28680725E+003   +1,11237444E+005
-1,22000052E+002   +3,73198703E+001   +6,99475933E+003   +9,99901967E-001   +1,14154985E-001   -2,54851238E-001   -1,32737945E+001   +6,31763077E+003   +1,32002643E+002   -1,89688520E+000   +4,06742500E+002   +1,83252953E+001   -1,72131758E-001   -2,29801080E-002   +3,02928104E-001   -3,01686665E+003   -2,45093126E+004   +1,15159601E+004   +1,10000000E+004   +4,28212906E+003   +1,11112912E+005
-1,22000053E+002   +3,73199982E+001   +7,00077156E+003   +1,03370681E+000   +1,20233352E-001   -2,68843803E-001   -1,34634830E+001   +6,35830502E+003   +1,33835173E+002   -1,93115667E+000   +4,06480173E+002   +1,84361777E+001   -1,77131758E-001   -2,67325227E-002   +3,07928104E-001   -3,42714674E+003   -2,62327089E+004   +1,10882410E+004   +1,10000000E+004   +4,27709500E+003   +1,10979204E+005
-1,22000054E+002   +3,73201260E+001   +7,00682018E+003   +1,06831272E+000   +1,26582145E-001   -2,83067952E-001   -1,36565987E+001   +6,39895304E+003   +1,35678791E+002   -1,96979562E+000   +4,06200370E+002   +1,85423830E+001   -1,82131758E-001   -3,08094093E-002   +3,12928104E-001   -3,86389447E+003   -2,79802816E+004   +1,06205332E+004   +1,10000000E+004   +4,27169963E+003   +1,10836190E+005
-1,22000054E+002   +3,73202538E+001   +7,01290364E+003   +1,10374378E+000   +1,33201564E-001   -2,97507027E-001   -1,38535783E+001   +6,43957308E+003   +1,37533029E+002   -2,01306178E+000   +4,05902880E+002   +1,86435009E+001   -1,87131758E-001   -3,52276928E-002   +3,17928104E-001   -4,32661630E+003   -2,97490054E+004   +1,01117869E+004   +1,10000000E+004   +4,26593817E+003   +1,10683758E+005
-1,22000055E+002   +3,73203814E+001   +7,01902027E+003   +1,14002525E+000   +1,40091059E-001   -3,12143800E-001   -1,40548844E+001   +6,48016336E+003   +1,39397379E+002   -2,06120848E+000   +4,05587523E+002   +1,87391119E+001   -1,92131758E-001   -4,00045055E-002   +3,22928104E-001   -4,81467028E+003   -3,15357528E+004   +9,56110130E+003   +1,10000000E+004   +4,25980654E+003   +1,10521813E+005
-1,22000056E+002   +3,73205090E+001   +7,02516828E+003   +1,17718373E+000   +1,47264602E-001   -3,26960223E-001   -1,42610053E+001   +6,52072212E+003   +1,41271290E+002   -2,11448116E+000   +4,05254150E+002   +1,88287893E+001   -1,97131758E-001   -4,50045055E-002   +3,27928104E-001   -5,32726771E+003   -3,33373054E+004   +8,96773796E+003   +1,10000000E+004   +4,25330135E+003   +1,10350281E+005
-1,22000057E+002   +3,73206365E+001   +7,03134570E+003   +1,21524740E+000   +1,54759549E-001   -3,41936720E-001   -1,44724534E+001   +6,56124753E+003   +1,43154169E+002   -2,17313191E+000   +4,04902647E+002   +1,89120983E+001   -2,02131758E-001   -5,00045055E-002   +3,32928104E-001   -5,86507547E+003   -3,51502915E+004   +8,33089758E+003   +1,10000000E+004   +4,24641994E+003   +1,10169104E+005
-1,22000058E+002   +3,73207638E+001   +7,03755046E+003   +1,25424627E+000   +1,62614350E-001   -3,57051657E-001   -1,46897666E+001   +6,60173780E+003   +1,45045379E+002   -2,23744264E+000   +4,04532936E+002   +1,89885938E+001   -2,07131758E-001   -5,50045055E-002   +3,37928104E-001   -6,43107305E+003   -3,69710847E+004   +7,64955264E+003   +1,10000000E+004   +4,23916042E+003   +1,09978247E+005
-1,22000059E+002   +3,73208911E+001   +7,04378031E+003   +1,29421216E+000   +1,70868498E-001   -3,72281184E-001   -1,49135109E+001   +6,64219109E+003   +1,46944238E+002   -2,30772415E+000   +4,04144978E+002   +1,90578216E+001   -2,12131758E-001   -6,00045055E-002   +3,4292810
